usage,pred
26,17.66707489757553
21,9.477668542294836
7,17.66707489757553
4,9.477668542294836
5,17.66707489757553
2,9.477668542294836
27,47.46300969994035
11,23.100875492988354
14,17.66707489757553
8,9.477668542294836
101,216.43708991619496
53,104.05203028332807
44,17.66707489757553
23,9.477668542294836
77,17.66707489757553
38,9.477668542294836
9,17.66707489757553
2,9.477668542294836
48,17.66707489757553
21,9.915717495797228
4,17.66707489757553
2,9.915717495797228
3,17.66707489757553
1,9.915717495797228
4,17.66707489757553
2,9.915717495797228
4,17.940608469892474
1,9.915717495797228
14,17.940608469892474
3,9.915717495797228
58,17.940608469892474
23,9.915717495797228
55,17.940608469892474
4,9.915717495797228
4,17.940608469892474
1,9.915717495797228
60,17.940608469892474
31,9.915717495797228
29,17.940608469892474
20,9.915717495797228
4,17.940608469892474
1,9.915717495797228
31,17.940608469892474
19,9.915717495797228
2,17.940608469892474
4,17.940608469892474
3,9.915717495797228
3,17.940608469892474
1,9.915717495797228
19,17.940608469892474
15,9.915717495797228
4,17.940608469892474
2,9.915717495797228
3,17.940608469892474
1,9.915717495797228
4,17.940608469892474
2,9.915717495797228
8,17.940608469892474
5,9.915717495797228
1,17.940608469892474
1,9.915717495797228
16,17.940608469892474
7,9.915717495797228
3,17.940608469892474
4,9.915717495797228
5,17.940608469892474
4,9.915717495797228
3,17.940608469892474
2,9.915717495797228
13,17.940608469892474
9,9.915717495797228
6,17.940608469892474
4,9.915717495797228
8,17.940608469892474
6,9.915717495797228
6,17.940608469892474
4,9.915717495797228
13,17.940608469892474
8,9.915717495797228
13,17.940608469892474
7,9.915717495797228
4,17.940608469892474
2,9.915717495797228
15,17.940608469892474
13,9.915717495797228
15,17.940608469892474
9,9.915717495797228
5,17.940608469892474
2,9.915717495797228
6,17.940608469892474
2,9.915717495797228
1,17.940608469892474
1,9.915717495797228
8,16.756554671781704
5,9.477668542294836
17,16.756554671781704
11,9.477668542294836
14,16.756554671781704
9,9.477668542294836
11,16.756554671781704
8,9.477668542294836
9,16.756554671781704
4,9.477668542294836
2,16.756554671781704
1,9.477668542294836
18,16.756554671781704
5,9.477668542294836
5,16.756554671781704
5,9.477668542294836
10,16.756554671781704
6,9.477668542294836
15,16.756554671781704
7,9.477668542294836
19,16.756554671781704
10,9.477668542294836
37,16.756554671781704
17,9.477668542294836
11,16.756554671781704
4,9.915717495797228
14,16.756554671781704
6,9.915717495797228
15,16.756554671781704
5,9.915717495797228
21,16.756554671781704
6,9.915717495797228
10,16.756554671781704
4,9.915717495797228
17,16.756554671781704
8,9.915717495797228
11,16.756554671781704
5,9.915717495797228
8,16.756554671781704
5,9.915717495797228
7,16.756554671781704
4,9.915717495797228
43,16.756554671781704
26,9.915717495797228
7,16.756554671781704
3,9.915717495797228
11,16.756554671781704
4,9.915717495797228
12,16.756554671781704
7,9.915717495797228
4,16.756554671781704
2,9.915717495797228
25,16.756554671781704
18,9.915717495797228
10,17.148956797278583
4,9.915717495797228
16,17.148956797278583
8,9.915717495797228
38,17.148956797278583
20,9.915717495797228
15,17.148956797278583
3,9.915717495797228
59,17.148956797278583
7,9.915717495797228
35,17.148956797278583
20,9.915717495797228
9,17.148956797278583
7,9.915717495797228
5,17.148956797278583
2,9.915717495797228
12,17.148956797278583
7,9.915717495797228
5,17.148956797278583
4,9.915717495797228
2,17.148956797278583
1,9.915717495797228
26,17.148956797278583
17,9.915717495797228
5,17.148956797278583
3,9.915717495797228
24,17.148956797278583
17,9.915717495797228
15,17.148956797278583
9,9.915717495797228
54,150.22348936771073
37,81.53435669123587
3,17.148956797278583
1,9.915717495797228
7,17.148956797278583
4,9.915717495797228
16,38.44507926008185
10,23.726689722009887
3,17.148956797278583
1,9.915717495797228
1,17.148956797278583
1,9.915717495797228
22,17.148956797278583
13,9.866092353210618
8,17.148956797278583
5,9.866092353210618
1,17.148956797278583
3,17.443289473108283
2,9.866092353210618
26,17.443289473108283
16,9.866092353210618
4,17.443289473108283
2,9.866092353210618
4,17.443289473108283
1,9.866092353210618
5,17.443289473108283
4,9.866092353210618
1,17.443289473108283
1,9.866092353210618
9,17.443289473108283
4,9.866092353210618
1,17.443289473108283
1,17.443289473108283
1,9.866092353210618
154,47.3352476060643
118,30.12395880643424
127,47.3352476060643
120,30.12395880643424
123,47.3352476060643
107,30.12395880643424
157,47.3352476060643
121,30.12395880643424
25,47.3352476060643
14,30.12395880643424
45,47.3352476060643
35,30.12395880643424
25,47.3352476060643
16,30.12395880643424
99,47.3352476060643
66,30.12395880643424
107,47.3352476060643
61,30.12395880643424
13,47.3352476060643
10,30.12395880643424
26,47.3352476060643
18,30.12395880643424
8,47.3352476060643
7,30.12395880643424
200,47.3352476060643
131,30.12395880643424
67,47.3352476060643
52,30.12395880643424
18,47.3352476060643
15,30.12395880643424
171,47.3352476060643
122,30.12395880643424
57,47.3352476060643
41,30.12395880643424
64,47.3352476060643
44,30.12395880643424
16,47.3352476060643
9,30.12395880643424
318,47.3352476060643
220,30.12395880643424
32,47.3352476060643
20,30.12395880643424
50,47.3352476060643
41,30.12395880643424
19,47.3352476060643
11,30.12395880643424
257,47.3352476060643
121,30.12395880643424
41,47.3352476060643
25,30.12395880643424
30,47.3352476060643
14,30.12395880643424
29,47.3352476060643
11,30.12395880643424
12,47.3352476060643
4,30.12395880643424
18,47.3352476060643
9,30.12395880643424
32,47.3352476060643
18,30.12395880643424
59,47.3352476060643
43,30.12395880643424
12,47.3352476060643
3,30.12395880643424
134,47.3352476060643
83,30.12395880643424
14,47.3352476060643
5,30.12395880643424
92,47.3352476060643
52,30.12395880643424
7,47.3352476060643
4,30.12395880643424
17,47.3352476060643
10,30.12395880643424
20,47.3352476060643
9,30.12395880643424
561,685.8667492463682
314,431.904366288639
13,47.3352476060643
4,30.12395880643424
41,47.3352476060643
18,30.12395880643424
48,47.3352476060643
9,30.12395880643424
111,47.3352476060643
11,30.12395880643424
32,47.3352476060643
14,30.12395880643424
11,47.3352476060643
3,30.12395880643424
9,47.3352476060643
6,30.12395880643424
20,47.3352476060643
16,30.12395880643424
89,47.3352476060643
60,30.12395880643424
21,47.3352476060643
13,30.12395880643424
4,47.3352476060643
1,30.12395880643424
18,47.3352476060643
10,30.12395880643424
20,47.3352476060643
9,30.12395880643424
1,47.3352476060643
2,30.12395880643424
27,47.3352476060643
20,30.12395880643424
71,47.3352476060643
47,30.12395880643424
15,47.3352476060643
5,30.12395880643424
46,47.3352476060643
33,30.12395880643424
22,47.3352476060643
11,30.12395880643424
34,47.3352476060643
21,30.12395880643424
20,47.3352476060643
15,30.12395880643424
103,47.3352476060643
54,30.12395880643424
3,47.3352476060643
3,30.12395880643424
9,47.3352476060643
4,30.12395880643424
4,47.3352476060643
3,30.12395880643424
87,47.3352476060643
56,30.12395880643424
11,47.3352476060643
5,30.12395880643424
12,47.3352476060643
10,30.12395880643424
13,47.3352476060643
8,30.12395880643424
25,47.3352476060643
21,30.12395880643424
14,47.3352476060643
12,30.12395880643424
23,47.3352476060643
18,30.12395880643424
21,47.3352476060643
14,30.12395880643424
57,47.3352476060643
35,30.12395880643424
14,47.3352476060643
11,30.12395880643424
5,47.3352476060643
6,30.12395880643424
19,47.3352476060643
14,30.12395880643424
9,47.3352476060643
6,30.12395880643424
126,47.3352476060643
72,30.12395880643424
19,47.3352476060643
11,30.12395880643424
40,47.3352476060643
18,30.12395880643424
7,47.3352476060643
4,30.12395880643424
27,47.3352476060643
18,30.12395880643424
1,47.3352476060643
3,47.3352476060643
1,30.12395880643424
1,47.3352476060643
1,30.12395880643424
1,47.3352476060643
1,30.12395880643424
3,2.3000295357180742
11,14.273059956118233
29,39.04828170641542
21,25.41657276439263
11,39.04828170641542
8,25.41657276439263
10,39.04828170641542
8,25.41657276439263
23,39.04828170641542
14,25.41657276439263
12,39.04828170641542
7,25.41657276439263
273,39.04828170641542
188,25.41657276439263
20,39.04828170641542
18,25.41657276439263
197,39.04828170641542
110,25.41657276439263
100,39.04828170641542
18,25.41657276439263
43,39.04828170641542
18,25.41657276439263
85,39.04828170641542
58,25.41657276439263
14,39.04828170641542
11,25.41657276439263
109,39.04828170641542
71,25.41657276439263
9,39.04828170641542
9,25.41657276439263
44,39.04828170641542
21,25.41657276439263
7,39.04828170641542
5,25.41657276439263
19,39.04828170641542
15,25.41657276439263
59,39.04828170641542
39,25.41657276439263
22,39.04828170641542
14,25.41657276439263
31,39.04828170641542
20,25.41657276439263
20,39.04828170641542
14,25.41657276439263
22,39.04828170641542
15,25.41657276439263
25,39.04828170641542
22,25.41657276439263
5,39.04828170641542
3,25.41657276439263
22,39.04828170641542
12,25.41657276439263
87,39.04828170641542
59,25.41657276439263
6,39.04828170641542
5,25.41657276439263
9,39.04828170641542
3,25.41657276439263
5,39.04828170641542
2,25.41657276439263
124,39.04828170641542
69,25.41657276439263
20,39.04828170641542
11,25.41657276439263
40,39.04828170641542
22,25.41657276439263
29,39.04828170641542
16,25.41657276439263
63,39.04828170641542
41,25.41657276439263
21,39.04828170641542
12,25.41657276439263
146,39.04828170641542
82,25.77688120577725
68,39.04828170641542
50,25.77688120577725
3,39.04828170641542
1,25.77688120577725
36,39.04828170641542
24,25.77688120577725
15,39.04828170641542
9,25.77688120577725
45,39.04828170641542
26,25.77688120577725
31,39.04828170641542
21,25.77688120577725
134,39.04828170641542
95,25.77688120577725
25,39.04828170641542
14,25.77688120577725
29,39.04828170641542
18,25.77688120577725
80,39.04828170641542
27,25.77688120577725
54,39.04828170641542
17,25.77688120577725
117,39.04828170641542
20,25.77688120577725
56,39.04828170641542
17,25.77688120577725
21,39.04828170641542
17,25.77688120577725
10,39.04828170641542
6,25.77688120577725
373,355.59889357557415
241,233.20057649624118
36,39.04828170641542
25,25.77688120577725
29,39.04828170641542
24,25.77688120577725
111,39.04828170641542
82,25.77688120577725
18,39.04828170641542
14,25.77688120577725
207,39.04828170641542
151,25.77688120577725
19,39.04828170641542
10,25.77688120577725
118,39.04828170641542
87,25.77688120577725
28,39.04828170641542
21,25.77688120577725
15,39.04828170641542
10,25.77688120577725
10,39.04828170641542
6,25.77688120577725
13,39.04828170641542
8,25.77688120577725
19,39.04828170641542
14,25.77688120577725
14,39.04828170641542
12,25.77688120577725
273,39.04828170641542
165,25.77688120577725
11,39.04828170641542
9,25.77688120577725
25,39.04828170641542
24,25.77688120577725
15,39.04828170641542
9,25.77688120577725
291,39.04828170641542
208,25.77688120577725
41,39.04828170641542
31,25.77688120577725
23,39.04828170641542
15,25.77688120577725
142,39.04828170641542
97,25.77688120577725
3,39.04828170641542
2,25.77688120577725
22,39.04828170641542
20,25.77688120577725
17,39.04828170641542
13,25.77688120577725
117,39.04828170641542
88,25.77688120577725
20,39.04828170641542
19,25.77688120577725
27,39.04828170641542
23,25.77688120577725
7,39.04828170641542
7,25.77688120577725
51,39.04828170641542
47,25.77688120577725
56,39.04828170641542
51,25.77688120577725
21,39.04828170641542
16,25.77688120577725
23,39.04828170641542
22,25.77688120577725
11,39.04828170641542
8,25.77688120577725
79,39.04828170641542
52,25.77688120577725
25,39.04828170641542
20,25.77688120577725
56,39.04828170641542
48,25.77688120577725
64,39.04828170641542
63,25.77688120577725
24,84.09788202863287
15,55.64670230332557
9,84.09788202863287
4,55.64670230332557
12,84.09788202863287
5,55.64670230332557
39,84.09788202863287
18,55.64670230332557
24,27.75556259037377
12,17.418706386804402
16,27.75556259037377
6,17.418706386804402
11,27.75556259037377
5,17.418706386804402
11,27.75556259037377
7,17.418706386804402
12,27.75556259037377
7,17.418706386804402
7,27.75556259037377
3,16.605361653875754
20,27.75556259037377
6,16.605361653875754
69,27.75556259037377
19,16.605361653875754
94,27.75556259037377
31,16.605361653875754
29,27.75556259037377
18,16.605361653875754
25,27.75556259037377
15,16.605361653875754
80,27.75556259037377
70,16.605361653875754
125,27.75556259037377
88,16.605361653875754
78,27.75556259037377
47,16.605361653875754
117,29.139586436093502
93,16.605361653875754
70,29.139586436093502
33,16.605361653875754
309,29.139586436093502
187,16.605361653875754
64,29.139586436093502
42,16.605361653875754
140,29.139586436093502
76,16.605361653875754
44,29.139586436093502
33,16.605361653875754
25,29.139586436093502
13,16.605361653875754
83,29.139586436093502
33,16.605361653875754
25,29.139586436093502
13,16.605361653875754
162,29.139586436093502
103,16.605361653875754
8,29.139586436093502
3,16.605361653875754
21,29.139586436093502
15,16.605361653875754
114,29.139586436093502
82,16.605361653875754
8,29.139586436093502
7,16.605361653875754
7,29.139586436093502
6,16.605361653875754
26,29.139586436093502
15,16.605361653875754
3,29.139586436093502
3,16.605361653875754
6,29.139586436093502
6,16.605361653875754
4,29.139586436093502
2,16.605361653875754
8,29.139586436093502
6,16.605361653875754
135,28.735846269984126
96,16.55007351750527
82,28.735846269984126
57,16.70702129330528
40,28.735846269984126
17,16.70702129330528
68,28.735846269984126
46,16.70702129330528
115,28.735846269984126
78,16.70702129330528
45,28.735846269984126
29,16.70702129330528
36,28.735846269984126
17,16.70702129330528
336,28.735846269984126
223,16.70702129330528
29,28.735846269984126
8,16.70702129330528
340,28.735846269984126
204,16.70702129330528
41,28.735846269984126
24,16.70702129330528
54,28.735846269984126
32,16.70702129330528
36,28.735846269984126
22,16.70702129330528
10,28.735846269984126
6,16.70702129330528
23,28.735846269984126
17,16.70702129330528
113,30.034078412232194
69,16.70702129330528
160,30.034078412232194
115,16.70702129330528
21,30.034078412232194
11,16.70702129330528
81,30.034078412232194
53,16.70702129330528
12,30.034078412232194
7,16.70702129330528
9,30.034078412232194
5,16.70702129330528
52,30.034078412232194
28,16.70702129330528
69,30.034078412232194
40,16.70702129330528
13,30.034078412232194
7,16.70702129330528
6,30.034078412232194
4,16.70702129330528
13,30.034078412232194
4,16.70702129330528
36,30.034078412232194
13,16.70702129330528
5,30.034078412232194
2,16.70702129330528
7,30.034078412232194
3,16.70702129330528
5,30.034078412232194
4,16.70702129330528
4,30.034078412232194
2,16.70702129330528
4,30.034078412232194
3,16.70702129330528
8,59.01032193246698
6,37.326154397568075
11,84.41033693317037
8,55.442414802405096
4,84.41033693317037
3,55.442414802405096
1,84.41033693317037
2,84.41033693317037
1,55.442414802405096
73,54.54168413630811
71,33.604054442568284
18,14.047761513116376
9,7.194568126901683
7,14.047761513116376
2,7.194568126901683
117,14.047761513116376
61,7.194568126901683
5,14.047761513116376
2,7.194568126901683
7,14.047761513116376
4,7.194568126901683
6,14.047761513116376
2,7.194568126901683
37,14.047761513116376
20,7.194568126901683
53,14.047761513116376
24,7.194568126901683
20,14.047761513116376
8,7.194568126901683
3,14.047761513116376
1,7.194568126901683
12,14.047761513116376
3,7.194568126901683
2,14.047761513116376
1,7.194568126901683
1,14.047761513116376
5,14.047761513116376
4,43.98698635744495
2,32.93242272870067
3,43.98698635744495
11,14.239748373671867
3,7.194568126901683
7,14.239748373671867
10,14.239748373671867
1,7.194568126901683
6,14.239748373671867
1,7.194568126901683
14,14.239748373671867
7,7.194568126901683
9,14.239748373671867
6,7.194568126901683
6,14.239748373671867
3,7.194568126901683
48,14.623481695502033
27,7.194568126901683
17,14.623481695502033
12,7.194568126901683
32,14.623481695502033
14,7.194568126901683
47,14.623481695502033
28,7.194568126901683
67,14.623481695502033
36,7.194568126901683
11,14.623481695502033
6,7.194568126901683
4,14.623481695502033
2,7.194568126901683
4,14.623481695502033
1,7.194568126901683
21,14.623481695502033
13,7.194568126901683
3,14.623481695502033
1,7.194568126901683
43,36.1158146785127
29,26.381859288292947
17,36.1158146785127
9,26.381859288292947
7,36.1158146785127
4,26.381859288292947
6,36.1158146785127
4,26.381859288292947
2,36.1158146785127
2,26.381859288292947
7,36.1158146785127
4,26.381859288292947
2,36.1158146785127
3,26.381859288292947
13,36.1158146785127
10,26.381859288292947
20,36.1158146785127
14,26.381859288292947
14,36.1158146785127
9,26.381859288292947
20,36.1158146785127
7,26.381859288292947
28,36.1158146785127
14,26.381859288292947
14,36.1158146785127
5,26.381859288292947
14,36.1158146785127
5,26.381859288292947
61,36.1158146785127
52,26.381859288292947
31,36.1158146785127
28,26.381859288292947
7,36.1158146785127
6,26.381859288292947
17,36.1158146785127
18,26.381859288292947
9,36.1158146785127
5,26.381859288292947
18,36.1158146785127
15,26.381859288292947
115,36.6425311044913
87,26.381859288292947
68,36.6425311044913
51,26.381859288292947
21,36.6425311044913
17,26.381859288292947
139,36.6425311044913
96,26.381859288292947
10,36.6425311044913
8,26.381859288292947
11,36.6425311044913
9,26.381859288292947
13,36.6425311044913
7,26.381859288292947
156,36.6425311044913
113,26.381859288292947
24,36.6425311044913
10,26.381859288292947
6,36.6425311044913
4,26.381859288292947
132,36.6425311044913
118,26.381859288292947
30,36.6425311044913
28,26.381859288292947
9,36.6425311044913
8,26.381859288292947
78,36.6425311044913
67,26.381859288292947
23,36.6425311044913
21,26.381859288292947
5,36.6425311044913
5,26.381859288292947
59,36.6425311044913
38,26.381859288292947
24,36.6425311044913
14,26.381859288292947
3,36.6425311044913
2,26.381859288292947
2,36.6425311044913
1,26.381859288292947
3,36.6425311044913
5,26.381859288292947
51,63.114118680322285
31,44.7007465142201
119,36.6425311044913
82,26.381859288292947
121,36.6425311044913
88,26.381859288292947
62,36.6425311044913
31,26.381859288292947
16,36.6425311044913
3,26.381859288292947
3,36.6425311044913
2,26.381859288292947
1,36.6425311044913
1,26.381859288292947
1,36.6425311044913
1,26.381859288292947
29,36.6425311044913
21,26.381859288292947
3,36.6425311044913
3,26.381859288292947
2,36.6425311044913
3,26.381859288292947
2,36.6425311044913
2,26.381859288292947
13,36.6425311044913
8,26.381859288292947
10,36.6425311044913
8,26.381859288292947
5,36.6425311044913
5,26.381859288292947
84,36.6425311044913
47,26.381859288292947
4,36.6425311044913
2,26.381859288292947
19,36.6425311044913
12,26.381859288292947
27,22.88379708746784
12,36.6425311044913
6,26.381859288292947
1,26.381859288292947
4,36.6425311044913
2,26.381859288292947
2,36.6425311044913
2,26.381859288292947
30,36.6425311044913
20,26.381859288292947
14,36.6425311044913
4,26.381859288292947
18,61.96706793571644
16,47.476903716036716
8,36.6425311044913
5,26.381859288292947
8,36.6425311044913
6,26.381859288292947
11,36.6425311044913
7,26.381859288292947
15,36.6425311044913
10,26.381859288292947
105,36.6425311044913
79,26.381859288292947
4,36.6425311044913
3,26.381859288292947
34,36.6425311044913
19,26.381859288292947
16,36.6425311044913
8,26.381859288292947
12,30.034078412232194
7,21.525787355154186
19,30.034078412232194
14,21.525787355154186
9,30.034078412232194
4,21.525787355154186
15,30.034078412232194
10,21.525787355154186
22,30.034078412232194
18,21.525787355154186
21,30.034078412232194
16,21.525787355154186
46,30.034078412232194
33,21.525787355154186
10,30.034078412232194
8,21.525787355154186
3,30.034078412232194
2,21.525787355154186
7,30.034078412232194
6,21.525787355154186
15,30.034078412232194
11,21.525787355154186
9,30.034078412232194
6,21.525787355154186
64,30.034078412232194
34,21.525787355154186
6,30.034078412232194
3,21.525787355154186
9,30.034078412232194
6,21.525787355154186
6,30.034078412232194
2,21.525787355154186
181,37.16198010310463
147,27.356291118759863
32,37.16198010310463
26,27.356291118759863
38,37.16198010310463
29,27.356291118759863
44,37.16198010310463
16,27.356291118759863
163,37.16198010310463
49,27.356291118759863
68,37.16198010310463
54,27.356291118759863
25,37.16198010310463
20,27.356291118759863
47,37.16198010310463
34,27.356291118759863
21,37.16198010310463
19,27.356291118759863
53,37.16198010310463
41,27.356291118759863
22,37.16198010310463
19,27.356291118759863
41,37.16198010310463
27,27.356291118759863
30,37.16198010310463
23,27.356291118759863
9,37.16198010310463
6,27.356291118759863
19,37.16198010310463
15,27.356291118759863
12,37.16198010310463
10,27.356291118759863
11,37.16198010310463
11,27.356291118759863
33,37.16198010310463
26,27.356291118759863
30,37.16198010310463
15,27.356291118759863
4,37.16198010310463
3,27.356291118759863
16,37.16198010310463
11,27.356291118759863
15,37.16198010310463
8,27.356291118759863
14,37.16198010310463
12,27.356291118759863
8,37.16198010310463
4,27.356291118759863
6,37.16198010310463
6,27.356291118759863
9,37.16198010310463
4,27.356291118759863
13,37.16198010310463
11,27.356291118759863
12,37.16198010310463
10,27.356291118759863
3,37.16198010310463
4,27.356291118759863
37,37.16198010310463
21,27.356291118759863
36,37.16198010310463
28,27.356291118759863
7,37.16198010310463
6,27.356291118759863
103,37.16198010310463
66,27.356291118759863
18,37.16198010310463
14,27.356291118759863
36,37.16198010310463
21,27.356291118759863
46,37.16198010310463
34,27.356291118759863
8,37.16198010310463
6,27.356291118759863
12,37.16198010310463
9,27.356291118759863
9,37.16198010310463
7,27.356291118759863
54,37.16198010310463
43,27.356291118759863
12,37.16198010310463
5,27.356291118759863
6,37.16198010310463
4,27.356291118759863
16,37.16198010310463
4,27.356291118759863
14,37.16198010310463
3,27.356291118759863
48,37.16198010310463
20,27.356291118759863
73,37.16198010310463
57,27.356291118759863
22,37.16198010310463
21,27.356291118759863
7,37.16198010310463
5,27.356291118759863
38,37.16198010310463
23,27.356291118759863
88,37.16198010310463
69,27.356291118759863
10,37.16198010310463
9,27.356291118759863
22,37.16198010310463
17,27.356291118759863
5,37.16198010310463
4,27.356291118759863
85,37.16198010310463
70,27.356291118759863
16,37.16198010310463
10,27.356291118759863
11,37.16198010310463
8,27.356291118759863
157,37.16198010310463
148,27.356291118759863
7,37.16198010310463
7,27.356291118759863
7,37.16198010310463
5,27.356291118759863
94,37.16198010310463
73,27.356291118759863
5,37.16198010310463
3,27.356291118759863
4,37.16198010310463
2,27.356291118759863
5,37.16198010310463
2,27.356291118759863
78,37.16198010310463
55,27.356291118759863
13,37.16198010310463
12,27.356291118759863
18,37.16198010310463
14,27.356291118759863
2,37.16198010310463
1,27.356291118759863
38,37.16198010310463
25,27.356291118759863
41,30.47209822653431
30,22.347205208629763
3,30.47209822653431
1,22.347205208629763
21,30.47209822653431
7,22.347205208629763
1,30.47209822653431
1,22.347205208629763
2,30.47209822653431
1,22.347205208629763
3,30.47209822653431
2,22.347205208629763
2,30.47209822653431
1,22.347205208629763
5,30.47209822653431
3,22.347205208629763
3,30.47209822653431
1,22.347205208629763
1,30.47209822653431
1,22.347205208629763
7,30.47209822653431
3,22.347205208629763
4,30.47209822653431
2,22.347205208629763
4,30.47209822653431
2,22.347205208629763
5,30.47209822653431
4,22.347205208629763
3,30.47209822653431
2,22.347205208629763
5,30.47209822653431
4,22.347205208629763
2,30.47209822653431
1,22.347205208629763
10,30.47209822653431
5,22.347205208629763
63,42.53377675475219
55,28.531214348354425
40,42.53377675475219
24,28.531214348354425
24,42.53377675475219
23,28.531214348354425
4,42.53377675475219
3,28.50688292907237
8,42.53377675475219
3,28.50688292907237
5,42.4185047380533
4,28.50688292907237
80,42.4185047380533
61,28.50688292907237
14,42.4185047380533
10,28.50688292907237
5,42.4185047380533
5,28.50688292907237
6,42.4185047380533
3,28.50688292907237
6,42.4185047380533
3,28.50688292907237
9,42.4185047380533
7,28.50688292907237
9,42.4185047380533
7,28.50688292907237
29,42.4185047380533
21,28.50688292907237
4,42.4185047380533
2,28.50688292907237
10,42.4185047380533
7,28.50688292907237
9,42.4185047380533
7,28.50688292907237
11,42.4185047380533
10,28.50688292907237
16,42.4185047380533
11,28.50688292907237
8,42.4185047380533
5,28.50688292907237
22,42.4185047380533
8,28.50688292907237
23,42.4185047380533
14,28.50688292907237
7,42.4185047380533
3,28.50688292907237
3,42.4185047380533
2,28.50688292907237
1,42.4185047380533
1,28.50688292907237
4,42.4185047380533
1,28.50688292907237
516,91.37548756237376
356,71.86856823219811
6,25.982806074180882
5,20.356543687563676
7,25.982806074180882
4,20.356543687563676
1,25.982806074180882
1,20.356543687563676
7,25.982806074180882
4,20.356543687563676
2,25.982806074180882
1,20.356543687563676
2,26.098024952246675
1,20.356543687563676
1,26.098024952246675
6,26.098024952246675
2,20.52227174562625
5,26.098024952246675
1,20.52227174562625
13,26.098024952246675
1,26.098024952246675
6,26.098024952246675
2,20.52227174562625
1,26.098024952246675
4,50.92314577322405
1,20.52227174562625
1,50.92314577322405
2,50.92314577322405
2,20.52227174562625
5,35.1798236495767
4,20.52227174562625
21,35.27542459648042
6,20.52227174562625
8,26.098024952246675
5,20.52227174562625
16,26.098024952246675
10,20.52227174562625
4,40.198758378391894
2,26.098024952246675
1,26.098024952246675
3,26.098024952246675
2,20.52227174562625
42,14.890465786429672
31,11.26783863725136
3,2.156515030938443
1,1.798734724267369
14,2.156515030938443
6,1.798734724267369
2,2.156515030938443
3,2.2412755831925977
1,1.86943293244136
4,2.2412755831925977
1,1.86943293244136
1,2.2412755831925977
2,2.2412755831925977
1,1.86943293244136
1,2.2412755831925977
1,2.2412755831925977
1,1.86943293244136
3,14.890465786429672
2,11.26783863725136
41,14.890465786429672
24,11.26783863725136
3,14.890465786429672
2,11.26783863725136
5,20.462284509443663
6,16.39451858034094
29,20.462284509443663
20,16.39451858034094
6,20.462284509443663
3,16.39451858034094
5,20.462284509443663
3,16.39451858034094
51,32.354302009371516
18,16.39451858034094
13,20.462284509443663
14,16.39451858034094
24,20.462284509443663
22,16.39451858034094
45,20.462284509443663
22,16.39451858034094
32,20.462284509443663
29,16.39451858034094
27,32.354302009371516
16,16.39451858034094
5,32.354302009371516
1,16.39451858034094
1,32.354302009371516
11,32.354302009371516
2,16.39451858034094
5,20.462284509443663
1,16.39451858034094
6,20.462284509443663
20,20.462284509443663
10,16.39451858034094
2,20.462284509443663
19,20.462284509443663
2,16.39451858034094
13,20.462284509443663
1,16.39451858034094
44,20.462284509443663
14,16.39451858034094
1,20.462284509443663
1,16.39451858034094
8,20.462284509443663
6,16.39451858034094
1,20.462284509443663
19,20.462284509443663
16,16.39451858034094
3,20.462284509443663
3,16.39451858034094
22,20.462284509443663
19,16.39451858034094
4,21.230939353078245
1,16.928595817556555
4,24.7645923526429
4,19.056682964425985
5,24.7645923526429
4,19.056682964425985
5,24.7645923526429
1,19.056682964425985
6,24.7645923526429
6,19.056682964425985
21,24.7645923526429
15,19.056682964425985
25,24.7645923526429
10,19.056682964425985
6,24.7645923526429
7,19.056682964425985
9,24.7645923526429
7,19.056682964425985
38,24.7645923526429
26,19.056682964425985
27,24.7645923526429
14,19.056682964425985
59,24.7645923526429
39,19.056682964425985
13,24.7645923526429
11,19.056682964425985
11,24.7645923526429
8,19.056682964425985
9,24.7645923526429
4,19.056682964425985
14,24.7645923526429
7,19.056682964425985
8,24.7645923526429
6,19.056682964425985
8,24.7645923526429
6,19.056682964425985
41,24.7645923526429
41,19.056682964425985
7,24.7645923526429
6,19.056682964425985
12,24.7645923526429
7,19.056682964425985
19,24.7645923526429
18,19.056682964425985
19,24.7645923526429
19,19.056682964425985
2,24.7645923526429
1,19.056682964425985
49,17.123219373454496
33,6.715320004224402
36,17.123219373454496
23,6.715320004224402
54,17.123219373454496
31,6.715320004224402
36,17.123219373454496
22,6.715320004224402
64,17.123219373454496
38,6.715320004224402
61,17.123219373454496
42,6.715320004224402
67,17.123219373454496
34,6.715320004224402
21,17.123219373454496
11,6.715320004224402
38,17.123219373454496
27,6.715320004224402
18,17.123219373454496
11,6.715320004224402
18,17.319692370650117
9,7.13153214808136
5,17.319692370650117
2,7.13153214808136
21,17.319692370650117
4,7.13153214808136
58,17.319692370650117
30,7.13153214808136
17,17.319692370650117
8,7.13153214808136
5,17.319692370650117
1,7.13153214808136
5,17.319692370650117
2,7.13153214808136
23,17.59349853093412
14,7.13153214808136
28,17.59349853093412
16,7.13153214808136
9,17.59349853093412
4,7.13153214808136
3,17.59349853093412
2,7.13153214808136
3,17.59349853093412
2,7.13153214808136
3,17.59349853093412
1,7.13153214808136
2,17.59349853093412
1,7.13153214808136
5,17.59349853093412
2,7.13153214808136
3,17.59349853093412
2,7.13153214808136
3,17.59349853093412
2,7.13153214808136
4,17.59349853093412
2,7.13153214808136
17,17.59349853093412
8,7.13153214808136
